variant_id,method,cell_id,gold_verdict,gold_block,gold_R2_R3,gold_FD,pred_verdict,pred_block,pred_R2_R3,pred_FD,benchmark,trace_id,model,model_revision,backend,backend_version,binary_output_basis,severity_output_basis,fd_output_basis
A2_P0_P1_ONLY,P0/P1 only,TAU3__2c909992-6dff-47c0-ad17-1105ee206e0a__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2c909992-6dff-47c0-ad17-1105ee206e0a,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2c909992-6dff-47c0-ad17-1105ee206e0a__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2c909992-6dff-47c0-ad17-1105ee206e0a,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2c909992-6dff-47c0-ad17-1105ee206e0a__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2c909992-6dff-47c0-ad17-1105ee206e0a,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2c909992-6dff-47c0-ad17-1105ee206e0a__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2c909992-6dff-47c0-ad17-1105ee206e0a,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2c909992-6dff-47c0-ad17-1105ee206e0a__QWEN__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2c909992-6dff-47c0-ad17-1105ee206e0a,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2c909992-6dff-47c0-ad17-1105ee206e0a__QWEN__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2c909992-6dff-47c0-ad17-1105ee206e0a,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2ed5f78c-886f-4089-94e9-1a1d3c06907b__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2ed5f78c-886f-4089-94e9-1a1d3c06907b,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2ed5f78c-886f-4089-94e9-1a1d3c06907b__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2ed5f78c-886f-4089-94e9-1a1d3c06907b,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2ed5f78c-886f-4089-94e9-1a1d3c06907b__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2ed5f78c-886f-4089-94e9-1a1d3c06907b,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2ed5f78c-886f-4089-94e9-1a1d3c06907b__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2ed5f78c-886f-4089-94e9-1a1d3c06907b,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2ed5f78c-886f-4089-94e9-1a1d3c06907b__QWEN__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2ed5f78c-886f-4089-94e9-1a1d3c06907b,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__2ed5f78c-886f-4089-94e9-1a1d3c06907b__QWEN__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,2ed5f78c-886f-4089-94e9-1a1d3c06907b,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__30099acb-90e2-4fb3-9473-852e6dd03f5f__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,30099acb-90e2-4fb3-9473-852e6dd03f5f,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__30099acb-90e2-4fb3-9473-852e6dd03f5f__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,30099acb-90e2-4fb3-9473-852e6dd03f5f,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__30099acb-90e2-4fb3-9473-852e6dd03f5f__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,30099acb-90e2-4fb3-9473-852e6dd03f5f,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__30099acb-90e2-4fb3-9473-852e6dd03f5f__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,30099acb-90e2-4fb3-9473-852e6dd03f5f,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__30099acb-90e2-4fb3-9473-852e6dd03f5f__QWEN__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,30099acb-90e2-4fb3-9473-852e6dd03f5f,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__30099acb-90e2-4fb3-9473-852e6dd03f5f__QWEN__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,30099acb-90e2-4fb3-9473-852e6dd03f5f,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__3457ff1f-539b-4ba6-ab15-cdbcb4b07229__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,3457ff1f-539b-4ba6-ab15-cdbcb4b07229,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__3457ff1f-539b-4ba6-ab15-cdbcb4b07229__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,3457ff1f-539b-4ba6-ab15-cdbcb4b07229,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__3457ff1f-539b-4ba6-ab15-cdbcb4b07229__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,3457ff1f-539b-4ba6-ab15-cdbcb4b07229,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__3457ff1f-539b-4ba6-ab15-cdbcb4b07229__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,3457ff1f-539b-4ba6-ab15-cdbcb4b07229,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__3457ff1f-539b-4ba6-ab15-cdbcb4b07229__QWEN__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,3457ff1f-539b-4ba6-ab15-cdbcb4b07229,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__3457ff1f-539b-4ba6-ab15-cdbcb4b07229__QWEN__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,3457ff1f-539b-4ba6-ab15-cdbcb4b07229,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__427ff18a-0d8c-486f-bab0-417de318c9c2__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,427ff18a-0d8c-486f-bab0-417de318c9c2,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__427ff18a-0d8c-486f-bab0-417de318c9c2__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,427ff18a-0d8c-486f-bab0-417de318c9c2,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__427ff18a-0d8c-486f-bab0-417de318c9c2__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,427ff18a-0d8c-486f-bab0-417de318c9c2,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__427ff18a-0d8c-486f-bab0-417de318c9c2__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,427ff18a-0d8c-486f-bab0-417de318c9c2,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__427ff18a-0d8c-486f-bab0-417de318c9c2__QWEN__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,427ff18a-0d8c-486f-bab0-417de318c9c2,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__427ff18a-0d8c-486f-bab0-417de318c9c2__QWEN__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,427ff18a-0d8c-486f-bab0-417de318c9c2,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__46db2480-3506-4a64-99ce-a6910d3d564c__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,46db2480-3506-4a64-99ce-a6910d3d564c,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__46db2480-3506-4a64-99ce-a6910d3d564c__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,46db2480-3506-4a64-99ce-a6910d3d564c,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__46db2480-3506-4a64-99ce-a6910d3d564c__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,46db2480-3506-4a64-99ce-a6910d3d564c,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__46db2480-3506-4a64-99ce-a6910d3d564c__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,46db2480-3506-4a64-99ce-a6910d3d564c,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__46db2480-3506-4a64-99ce-a6910d3d564c__QWEN__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,46db2480-3506-4a64-99ce-a6910d3d564c,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__46db2480-3506-4a64-99ce-a6910d3d564c__QWEN__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,46db2480-3506-4a64-99ce-a6910d3d564c,Qwen/Qwen3-14B,40c069824f4251a91eefaf281ebe4c544efd3e18,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__50dfff8a-2d44-4675-87d5-e55aec790367__LLAMA__SGLANG,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,50dfff8a-2d44-4675-87d5-e55aec790367,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__50dfff8a-2d44-4675-87d5-e55aec790367__LLAMA__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,50dfff8a-2d44-4675-87d5-e55aec790367,meta-llama/Meta-Llama-3.1-8B-Instruct,8c22764a7e3675c50d4c7c9a4edb474456022b16,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__50dfff8a-2d44-4675-87d5-e55aec790367__MISTRAL__SGLANG,DEFECT,TRUE,R3,SGLang generated 29-character tool-call ID versus Mistral 9-character ID guard,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,50dfff8a-2d44-4675-87d5-e55aec790367,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,SGLang,0.5.6.post2,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
A2_P0_P1_ONLY,P0/P1 only,TAU3__50dfff8a-2d44-4675-87d5-e55aec790367__MISTRAL__VLLM,SAFE,FALSE,NOT_APPLICABLE_GOLD_SAFE,NONE,SAFE,FALSE,NOT_APPLICABLE_OUTPUT,NOT_APPLICABLE_OUTPUT,TAU3,50dfff8a-2d44-4675-87d5-e55aec790367,mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,vLLM,0.23.0,artifacts/ai_venue_pivot_r0/icassp_ablation_results.json#/rows/2 + binary identity,Frozen artifact stores an aggregate R2/R3 ratio but no per-cell severity labels.,Analyzer/variant defines no first-divergence label output.
